356,112,FR,14,2012-03-01,2500.00,15,NULL,2011-10-17,5,0,NULL,3
357,81,FR,25,2011-07-27,2500.00,NULL,A         ,2011-10-17,5,0,NULL,16
358,8,FR,21,2011-05-03,2500.00,20,NULL,2011-10-17,5,0,NULL,7
359,140,FR,38,2012-06-28,2500.00,15,NULL,2011-10-17,5,0,NULL,3
360,8,FR,33,2011-11-30,2500.00,20,NULL,2011-10-17,5,0,NULL,7
361,25,FR,35,2011-09-08,2500.00,10,NULL,2011-10-17,5,0,NULL,2
362,130,FR,19,2011-10-31,2500.00,10,NULL,2011-10-17,5,0,NULL,3
363,58,FR,21,2011-07-25,2500.00,20,NULL,2011-10-17,5,0,NULL,3
364,82,FR,5,2012-04-12,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
365,41,FR,36,2011-05-03,2500.00,20,NULL,2011-10-17,5,0,NULL,2
366,131,FR,17,2011-02-01,2500.00,20,NULL,2011-10-17,5,0,NULL,2
367,96,FR,3,2011-06-14,2500.00,20,NULL,2011-10-17,5,0,NULL,19
368,119,FR,16,2011-10-05,1500.00,10,NULL,2011-10-17,3,0,NULL,2
369,48,FR,29,2011-12-19,2500.00,20,NULL,2011-10-17,5,0,NULL,23
370,46,FR,27,2012-04-23,2500.00,20,NULL,2011-10-17,5,0,NULL,15
371,93,FR,19,2011-01-10,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
372,11,FR,25,2011-02-16,2500.00,20,NULL,2011-10-17,5,0,NULL,2
373,73,FR,8,2011-07-19,2500.00,10,NULL,2011-10-17,5,0,NULL,2
374,47,FR,2,2012-01-19,1500.00,15,NULL,2011-10-17,3,0,NULL,2
375,133,FR,17,2011-04-15,2500.00,20,NULL,2011-10-17,5,0,NULL,2
376,45,FR,39,2012-05-25,2500.00,20,NULL,2011-10-17,5,0,NULL,2
377,87,FR,21,2012-06-26,1500.00,20,NULL,2011-10-17,3,0,NULL,2
378,57,FR,16,2011-11-09,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
379,22,FR,37,2011-03-25,2500.00,15,NULL,2011-10-17,5,0,NULL,3
380,31,FR,29,2011-11-24,1500.00,15,NULL,2011-10-17,3,0,NULL,15
381,72,FR,30,2011-05-27,2500.00,20,NULL,2011-10-17,5,0,NULL,5
382,49,FR,36,2011-06-06,2500.00,20,NULL,2011-10-17,5,0,NULL,16
383,84,FR,37,2011-03-11,2500.00,10,NULL,2011-10-17,5,0,NULL,1
384,94,FR,15,2011-02-03,2500.00,20,NULL,2011-10-17,5,0,NULL,3
385,97,FR,11,2012-02-09,2500.00,NULL,A         ,2011-10-17,5,0,NULL,16
386,19,FR,28,2011-08-29,2500.00,10,NULL,2011-10-17,5,0,NULL,2
387,14,FR,8,2012-04-27,2500.00,20,NULL,2011-10-17,5,0,NULL,13
388,148,FR,33,2011-01-07,2500.00,20,NULL,2011-10-17,5,0,NULL,3
389,48,FR,29,2012-02-23,2500.00,15,NULL,2011-10-17,5,0,NULL,23
390,57,FR,27,2011-05-24,2500.00,20,NULL,2011-10-17,5,0,NULL,2
391,20,FR,5,2011-05-26,2500.00,10,NULL,2011-10-17,5,0,NULL,19
392,22,FR,17,2011-07-07,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
393,154,FR,10,2011-06-19,2500.00,20,NULL,2011-10-17,5,0,NULL,17
394,136,FR,20,2012-05-28,2500.00,10,NULL,2011-10-17,5,0,NULL,15
395,59,FR,14,2011-03-08,2500.00,15,NULL,2011-10-17,5,0,NULL,2
396,20,FR,18,2012-06-01,2500.00,20,NULL,2011-10-17,5,0,NULL,19
397,131,FR,31,2011-02-04,2500.00,15,NULL,2011-10-17,5,0,NULL,2
398,76,FR,2,2011-07-18,2500.00,15,NULL,2011-10-17,5,0,NULL,15
399,152,FR,5,2011-01-06,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
400,15,FR,17,2011-05-19,1500.00,10,NULL,2011-10-17,3,0,NULL,2
401,124,FR,40,2011-03-22,2500.00,10,NULL,2011-10-17,5,0,NULL,3
402,161,FR,23,2011-10-05,2500.00,20,NULL,2011-10-17,5,0,NULL,16
403,74,FR,29,2011-11-08,2500.00,10,NULL,2011-10-17,5,0,NULL,3
404,154,FR,35,2011-06-07,2500.00,15,NULL,2011-10-17,5,0,NULL,17
405,110,FR,40,2011-10-04,2500.00,20,NULL,2011-10-17,5,0,NULL,3
406,121,FR,40,2012-05-02,2500.00,NULL,A         ,2011-10-17,5,0,NULL,15
407,77,FR,34,2012-03-15,2500.00,10,NULL,2011-10-17,5,0,NULL,2
408,7,FR,13,2011-06-23,1500.00,20,NULL,2011-10-17,3,0,NULL,2
409,14,FR,29,2011-07-07,2500.00,10,NULL,2011-10-17,5,0,NULL,13
410,27,FR,17,2011-10-11,2500.00,15,NULL,2011-10-17,5,0,NULL,2
411,123,FR,18,2012-04-26,2500.00,20,NULL,2011-10-17,5,0,NULL,2
412,133,FR,25,2011-09-06,2500.00,15,NULL,2011-10-17,5,0,NULL,2
413,66,FR,12,2012-06-14,2500.00,NULL,A         ,2011-10-17,5,0,NULL,5
414,130,FR,39,2011-04-18,2500.00,20,NULL,2011-10-17,5,0,NULL,3
415,149,FR,4,2011-05-20,2500.00,15,NULL,2011-10-17,5,0,NULL,2
416,148,FR,39,2011-04-08,2500.00,20,NULL,2011-10-17,5,0,NULL,3
417,38,FR,22,2011-10-17,2500.00,20,NULL,2011-10-17,5,0,NULL,3
418,79,FR,16,2011-05-12,1500.00,15,NULL,2011-10-17,3,0,NULL,2
419,128,FR,12,2011-09-21,2500.00,20,NULL,2011-10-17,5,0,NULL,3
420,142,FR,39,2011-01-25,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
421,141,FR,31,2012-03-13,2500.00,15,NULL,2011-10-17,5,0,NULL,2
422,67,FR,10,2011-03-01,2500.00,10,NULL,2011-10-17,5,0,NULL,2
423,83,FR,40,2011-05-23,2500.00,20,NULL,2011-10-17,5,0,NULL,2
424,70,FR,20,2011-09-13,2500.00,10,NULL,2011-10-17,5,0,NULL,3
425,19,FR,39,2011-06-07,2500.00,20,NULL,2011-10-17,5,0,NULL,2
426,106,FR,4,2011-06-16,2500.00,20,NULL,2011-10-17,5,0,NULL,15
427,76,FR,31,2012-05-14,2500.00,NULL,A         ,2011-10-17,5,0,NULL,15
428,135,FR,15,2012-02-06,1500.00,20,NULL,2011-10-17,3,0,NULL,2
429,108,FR,39,2012-06-27,2500.00,20,NULL,2011-10-17,5,0,NULL,1
430,33,FR,32,2011-03-18,2500.00,10,NULL,2011-10-17,5,0,NULL,16
431,18,FR,8,2011-10-24,2500.00,15,NULL,2011-10-17,5,0,NULL,17
432,62,FR,24,2011-02-04,2500.00,20,NULL,2011-10-17,5,0,NULL,3
433,29,FR,14,2012-05-29,2500.00,10,NULL,2011-10-17,5,0,NULL,2
434,94,FR,18,2012-02-09,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
435,122,FR,37,2011-03-23,2500.00,20,NULL,2011-10-17,5,0,NULL,11
436,55,FR,26,2011-09-21,1500.00,10,NULL,2011-10-17,3,0,NULL,2
437,88,FR,24,2011-09-20,2500.00,20,NULL,2011-10-17,5,0,NULL,3
438,151,FR,17,2012-05-15,1500.00,20,NULL,2011-10-17,3,0,NULL,15
439,81,FR,11,2011-01-07,2500.00,10,NULL,2011-10-17,5,0,NULL,16
440,94,FR,6,2011-12-01,2500.00,20,NULL,2011-10-17,5,0,NULL,3
441,42,FR,16,2012-06-06,2500.00,NULL,A         ,2011-10-17,5,0,NULL,4
442,46,FR,6,2012-06-21,2500.00,20,NULL,2011-10-17,5,0,NULL,15
443,94,FR,3,2012-02-20,2500.00,20,NULL,2011-10-17,5,0,NULL,3
444,150,FR,23,2012-02-06,2500.00,20,NULL,2011-10-17,5,0,NULL,4
445,63,FR,32,2011-10-07,1500.00,10,NULL,2011-10-17,3,0,NULL,2
446,138,FR,36,2012-07-02,2500.00,20,NULL,2011-10-17,5,0,NULL,4
447,93,FR,29,2011-07-08,2500.00,20,NULL,2011-10-17,5,0,NULL,2
448,62,FR,39,2011-03-23,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
449,4,FR,23,2011-03-25,2500.00,15,NULL,2011-10-17,5,0,NULL,3
450,130,FR,37,2011-03-31,2500.00,20,NULL,2011-10-17,5,0,NULL,3
451,90,FR,2,2011-09-26,2500.00,10,NULL,2011-10-17,5,0,NULL,4
452,164,FR,31,2011-02-01,2500.00,10,NULL,2011-10-17,5,0,NULL,3
453,158,FR,35,2012-01-20,2500.00,20,NULL,2011-10-17,5,0,NULL,3
454,51,FR,24,2011-04-07,2500.00,20,NULL,2011-10-17,5,0,NULL,2
455,141,FR,16,2011-08-03,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
456,50,FR,9,2011-09-29,2500.00,20,NULL,2011-10-17,5,0,NULL,7
457,154,FR,3,2012-02-21,2500.00,20,NULL,2011-10-17,5,0,NULL,17
458,141,FR,20,2012-05-09,2500.00,15,NULL,2011-10-17,5,0,NULL,2
459,35,FR,13,2012-03-22,2500.00,20,NULL,2011-10-17,5,0,NULL,2
460,147,FR,5,2011-06-10,2500.00,10,NULL,2011-10-17,5,0,NULL,2
461,7,FR,5,2012-01-30,1500.00,15,NULL,2011-10-17,3,0,NULL,2
462,10,FR,10,2011-11-29,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
463,154,FR,12,2012-04-12,2500.00,20,NULL,2011-10-17,5,0,NULL,17
464,92,FR,3,2011-09-15,2500.00,20,NULL,2011-10-17,5,0,NULL,7
465,58,FR,18,2011-04-26,2500.00,20,NULL,2011-10-17,5,0,NULL,3
466,5,FR,32,2012-01-23,2500.00,10,NULL,2011-10-17,5,0,NULL,2
467,7,FR,16,2011-06-07,1500.00,10,NULL,2011-10-17,3,0,NULL,2
468,125,FR,20,2012-01-17,2500.00,20,NULL,2011-10-17,5,0,NULL,2
469,64,FR,13,2011-03-10,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
470,161,FR,22,2011-02-03,2500.00,10,NULL,2011-10-17,5,0,NULL,16
471,145,FR,16,2011-01-07,2500.00,20,NULL,2011-10-17,5,0,NULL,16
472,75,FR,26,2011-02-15,2500.00,10,NULL,2011-10-17,5,0,NULL,2
473,10,FR,7,2011-12-28,2500.00,10,NULL,2011-10-17,5,0,NULL,3
474,23,FR,31,2011-04-26,1500.00,20,NULL,2011-10-17,3,0,NULL,2
475,69,FR,37,2011-11-22,2500.00,15,NULL,2011-10-17,5,0,NULL,2
476,107,FR,27,2012-02-23,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
477,100,FR,8,2011-12-16,2500.00,20,NULL,2011-10-17,5,0,NULL,3
478,144,FR,31,2012-02-28,2500.00,15,NULL,2011-10-17,5,0,NULL,11
479,63,FR,11,2012-04-23,1500.00,15,NULL,2011-10-17,3,0,NULL,2
480,83,FR,39,2011-10-31,2500.00,20,NULL,2011-10-17,5,0,NULL,2
481,83,FR,35,2012-03-05,2500.00,10,NULL,2011-10-17,5,0,NULL,2
482,63,FR,39,2011-08-11,1500.00,20,NULL,2011-10-17,3,0,NULL,2
483,168,FR,20,2011-02-08,2500.00,NULL,A         ,2011-10-17,5,0,NULL,1
484,70,FR,11,2011-11-30,2500.00,10,NULL,2011-10-17,5,0,NULL,3
485,110,FR,11,2012-03-08,2500.00,15,NULL,2011-10-17,5,0,NULL,3
486,106,FR,4,2011-10-27,2500.00,20,NULL,2011-10-17,5,0,NULL,15
487,57,FR,34,2011-07-22,2500.00,15,NULL,2011-10-17,5,0,NULL,2
488,155,FR,12,2012-06-22,2500.00,20,NULL,2011-10-17,5,0,NULL,2
489,19,FR,13,2012-01-02,2500.00,20,NULL,2011-10-17,5,0,NULL,2
490,23,FR,24,2011-03-17,1500.00,NULL,A         ,2011-10-17,3,0,NULL,2
491,74,FR,11,2011-08-11,2500.00,15,NULL,2011-10-17,5,0,NULL,3
492,100,FR,23,2012-03-13,2500.00,20,NULL,2011-10-17,5,0,NULL,3
493,31,FR,37,2011-07-25,1500.00,15,NULL,2011-10-17,3,0,NULL,15
494,75,FR,10,2011-01-13,2500.00,10,NULL,2011-10-17,5,0,NULL,2
495,82,FR,23,2011-11-22,2500.00,20,NULL,2011-10-17,5,0,NULL,3
496,80,FR,18,2011-06-30,2500.00,20,NULL,2011-10-17,5,0,NULL,3
497,22,FR,7,2011-01-24,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
498,108,FR,35,2011-09-16,2500.00,20,NULL,2011-10-17,5,0,NULL,1
499,136,FR,12,2011-03-07,2500.00,20,NULL,2011-10-17,5,0,NULL,15
500,91,FR,31,2012-03-15,2500.00,10,NULL,2011-10-17,5,0,NULL,15
501,105,FR,1,2011-08-09,2500.00,20,NULL,2011-10-17,5,0,NULL,2
502,95,FR,19,2012-05-25,1500.00,15,NULL,2011-10-17,3,0,NULL,2
503,103,FR,24,2012-01-24,1500.00,20,NULL,2011-10-17,3,0,NULL,2
504,1,FR,12,2011-01-13,2500.00,NULL,A         ,2011-10-17,5,0,NULL,15
505,144,FR,16,2011-02-23,2500.00,15,NULL,2011-10-17,5,0,NULL,11
506,27,FR,7,2012-05-30,2500.00,10,NULL,2011-10-17,5,0,NULL,2
507,21,FR,3,2012-04-16,2500.00,20,NULL,2011-10-17,5,0,NULL,2
508,161,FR,11,2012-05-03,2500.00,10,NULL,2011-10-17,5,0,NULL,16
509,132,FR,30,2011-07-22,2500.00,20,NULL,2011-10-17,5,0,NULL,5
510,19,FR,19,2012-04-10,2500.00,20,NULL,2011-10-17,5,0,NULL,2
511,49,FR,7,2012-02-16,2500.00,NULL,A         ,2011-10-17,5,0,NULL,16
512,143,FR,35,2012-03-13,1500.00,15,NULL,2011-10-17,3,0,NULL,2
513,85,FR,38,2011-01-27,2500.00,20,NULL,2011-10-17,5,0,NULL,2
514,76,FR,15,2011-05-05,2500.00,20,NULL,2011-10-17,5,0,NULL,15
515,39,FR,1,2011-05-09,1500.00,10,NULL,2011-10-17,3,0,NULL,2
516,25,FR,26,2011-05-16,2500.00,20,NULL,2011-10-17,5,0,NULL,2
517,43,FR,20,2011-04-26,2500.00,10,NULL,2011-10-17,5,0,NULL,2
518,102,FR,32,2011-03-22,2500.00,NULL,A         ,2011-10-17,5,0,NULL,4
519,117,FR,2,2012-03-19,2500.00,20,NULL,2011-10-17,5,0,NULL,2
520,69,FR,32,2011-07-25,2500.00,10,NULL,2011-10-17,5,0,NULL,2
521,119,FR,20,2011-02-03,1500.00,15,NULL,2011-10-17,3,0,NULL,2
522,10,FR,14,2011-02-03,2500.00,20,NULL,2011-10-17,5,0,NULL,3
523,152,FR,25,2011-09-13,2500.00,15,NULL,2011-10-17,5,0,NULL,3
524,57,FR,40,2011-09-22,2500.00,10,NULL,2011-10-17,5,0,NULL,2
525,72,FR,25,2011-09-15,2500.00,NULL,A         ,2011-10-17,5,0,NULL,5
526,23,FR,35,2011-09-15,1500.00,10,NULL,2011-10-17,3,0,NULL,2
527,71,FR,27,2011-10-25,1500.00,20,NULL,2011-10-17,3,0,NULL,2
528,7,FR,35,2011-12-21,1500.00,20,NULL,2011-10-17,3,0,NULL,2
529,149,FR,35,2011-07-25,2500.00,10,NULL,2011-10-17,5,0,NULL,2
530,106,FR,32,2012-05-23,2500.00,15,NULL,2011-10-17,5,0,NULL,15
531,57,FR,2,2011-04-14,2500.00,20,NULL,2011-10-17,5,0,NULL,2
532,1,FR,14,2011-04-18,2500.00,NULL,A         ,2011-10-17,5,0,NULL,15
533,98,FR,38,2012-02-24,2500.00,15,NULL,2011-10-17,5,0,NULL,3
534,35,FR,17,2011-06-20,2500.00,20,NULL,2011-10-17,5,0,NULL,2
535,64,FR,14,2011-04-14,2500.00,10,NULL,2011-10-17,5,0,NULL,3
536,74,FR,38,2011-02-10,2500.00,15,NULL,2011-10-17,5,0,NULL,3
537,99,FR,8,2011-03-25,2500.00,20,NULL,2011-10-17,5,0,NULL,2
538,155,FR,34,2011-04-07,2500.00,15,NULL,2011-10-17,5,0,NULL,2
539,93,FR,39,2011-04-27,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
540,50,FR,15,2011-09-16,2500.00,20,NULL,2011-10-17,5,0,NULL,7
541,49,FR,7,2011-06-21,2500.00,15,NULL,2011-10-17,5,0,NULL,16
542,163,FR,37,2011-05-30,2500.00,10,NULL,2011-10-17,5,0,NULL,2
543,81,FR,5,2011-06-14,2500.00,20,NULL,2011-10-17,5,0,NULL,16
544,160,FR,21,2011-12-15,2500.00,20,NULL,2011-10-17,5,0,NULL,3
545,21,FR,23,2011-03-08,2500.00,15,NULL,2011-10-17,5,0,NULL,2
546,114,FR,16,2011-04-28,2500.00,NULL,A         ,2011-10-17,5,0,NULL,4
547,148,FR,23,2012-04-17,2500.00,10,NULL,2011-10-17,5,0,NULL,3
548,78,FR,4,2012-05-03,2500.00,10,NULL,2011-10-17,5,0,NULL,7
549,1,FR,39,2011-09-01,2500.00,20,NULL,2011-10-17,5,0,NULL,15
550,55,FR,34,2011-07-12,1500.00,15,NULL,2011-10-17,3,0,NULL,2
551,104,FR,39,2012-05-22,2500.00,20,NULL,2011-10-17,5,0,NULL,3
552,142,FR,26,2012-02-29,2500.00,20,NULL,2011-10-17,5,0,NULL,3
553,62,FR,38,2012-03-02,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
554,11,FR,9,2011-10-26,2500.00,20,NULL,2011-10-17,5,0,NULL,2
555,54,FR,40,2011-03-29,2500.00,20,NULL,2011-10-17,5,0,NULL,4
556,150,FR,13,2011-12-06,2500.00,15,NULL,2011-10-17,5,0,NULL,4
557,114,FR,9,2012-01-20,2500.00,20,NULL,2011-10-17,5,0,NULL,4
558,141,FR,33,2011-11-14,2500.00,20,NULL,2011-10-17,5,0,NULL,2
559,84,FR,34,2012-02-15,2500.00,15,NULL,2011-10-17,5,0,NULL,1
560,109,FR,12,2011-03-09,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
561,80,FR,2,2011-04-26,2500.00,20,NULL,2011-10-17,5,0,NULL,3
562,79,FR,24,2011-09-02,1500.00,20,NULL,2011-10-17,3,0,NULL,2
563,126,FR,36,2011-09-22,2500.00,20,NULL,2011-10-17,5,0,NULL,5
564,162,FR,37,2012-04-10,2500.00,20,NULL,2011-10-17,5,0,NULL,7
565,122,FR,28,2011-10-06,2500.00,15,NULL,2011-10-17,5,0,NULL,11
566,45,FR,29,2012-06-16,2500.00,15,NULL,2011-10-17,5,0,NULL,2
567,4,FR,33,2012-02-22,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
568,59,FR,2,2011-07-11,2500.00,10,NULL,2011-10-17,5,0,NULL,2
569,155,FR,8,2012-01-09,2500.00,15,NULL,2011-10-17,5,0,NULL,2
570,29,FR,40,2012-06-22,2500.00,20,NULL,2011-10-17,5,0,NULL,2
571,102,FR,29,2012-03-28,2500.00,10,NULL,2011-10-17,5,0,NULL,4
572,104,FR,13,2011-11-28,2500.00,10,NULL,2011-10-17,5,0,NULL,3
573,70,FR,28,2011-05-03,2500.00,20,NULL,2011-10-17,5,0,NULL,3
574,16,FR,22,2012-06-26,2500.00,NULL,A         ,2011-10-17,5,0,NULL,15
575,1,FR,15,2012-01-02,2500.00,20,NULL,2011-10-17,5,0,NULL,15
576,105,FR,20,2012-01-16,2500.00,20,NULL,2011-10-17,5,0,NULL,2
577,147,FR,21,2011-01-28,2500.00,20,NULL,2011-10-17,5,0,NULL,2
578,63,FR,11,2011-12-27,1500.00,15,NULL,2011-10-17,3,0,NULL,2
579,118,FR,13,2011-10-07,2500.00,20,NULL,2011-10-17,5,0,NULL,3
580,84,FR,36,2011-03-18,2500.00,20,NULL,2011-10-17,5,0,NULL,1
581,79,FR,15,2012-01-09,1500.00,NULL,A         ,2011-10-17,3,0,NULL,2
582,73,FR,15,2011-06-27,2500.00,20,NULL,2011-10-17,5,0,NULL,2
583,143,FR,4,2011-09-20,1500.00,15,NULL,2011-10-17,3,0,NULL,2
584,23,FR,6,2011-03-21,1500.00,20,NULL,2011-10-17,3,0,NULL,2
585,109,FR,30,2012-03-21,2500.00,20,NULL,2011-10-17,5,0,NULL,2
586,153,FR,28,2011-12-28,2500.00,15,NULL,2011-10-17,5,0,NULL,2
587,83,FR,28,2012-04-06,2500.00,10,NULL,2011-10-17,5,0,NULL,2
588,142,FR,9,2012-02-27,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
589,53,FR,35,2012-06-29,2500.00,10,NULL,2011-10-17,5,0,NULL,2
590,128,FR,12,2012-03-23,2500.00,20,NULL,2011-10-17,5,0,NULL,3
591,144,FR,4,2011-06-08,2500.00,20,NULL,2011-10-17,5,0,NULL,11
592,6,FR,30,2012-03-08,2500.00,20,NULL,2011-10-17,5,0,NULL,5
593,119,FR,35,2011-03-09,1500.00,15,NULL,2011-10-17,3,0,NULL,2
594,157,FR,26,2012-06-22,2500.00,20,NULL,2011-10-17,5,0,NULL,2
595,144,FR,37,2012-02-29,2500.00,NULL,A         ,2011-10-17,5,0,NULL,11
596,92,FR,17,2012-06-19,2500.00,15,NULL,2011-10-17,5,0,NULL,7
597,96,FR,31,2011-05-20,2500.00,20,NULL,2011-10-17,5,0,NULL,19
598,78,FR,7,2011-03-24,2500.00,15,NULL,2011-10-17,5,0,NULL,7
599,85,FR,23,2011-09-19,2500.00,15,NULL,2011-10-17,5,0,NULL,2
600,147,FR,15,2011-09-02,2500.00,20,NULL,2011-10-17,5,0,NULL,2
601,115,FR,9,2011-06-09,2500.00,20,NULL,2011-10-17,5,0,NULL,2
602,133,FR,32,2011-03-03,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
603,113,FR,20,2012-04-27,2500.00,20,NULL,2011-10-17,5,0,NULL,16
604,126,FR,12,2011-12-14,2500.00,20,NULL,2011-10-17,5,0,NULL,5
605,149,FR,7,2011-02-21,2500.00,10,NULL,2011-10-17,5,0,NULL,2
606,105,FR,39,2011-01-06,2500.00,20,NULL,2011-10-17,5,0,NULL,2
607,106,FR,25,2011-11-16,2500.00,15,NULL,2011-10-17,5,0,NULL,15
608,159,FR,25,2011-04-20,1500.00,10,NULL,2011-10-17,3,0,NULL,2
609,136,FR,32,2011-04-05,2500.00,NULL,A         ,2011-10-17,5,0,NULL,15
610,94,FR,20,2011-12-28,2500.00,10,NULL,2011-10-17,5,0,NULL,3
611,142,FR,25,2011-08-08,2500.00,10,NULL,2011-10-17,5,0,NULL,3
612,166,FR,21,2011-01-19,2500.00,20,NULL,2011-10-17,5,0,NULL,15
613,23,FR,35,2011-01-27,1500.00,10,NULL,2011-10-17,3,0,NULL,2
614,77,FR,12,2012-04-17,2500.00,20,NULL,2011-10-17,5,0,NULL,2
615,127,FR,40,2012-06-13,1500.00,20,NULL,2011-10-17,3,0,NULL,2
616,164,FR,15,2011-08-23,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
617,42,FR,16,2011-02-04,2500.00,10,NULL,2011-10-17,5,0,NULL,4
618,101,FR,30,2011-09-19,2500.00,20,NULL,2011-10-17,5,0,NULL,2
619,42,FR,8,2012-03-28,2500.00,10,NULL,2011-10-17,5,0,NULL,4
620,98,FR,10,2012-05-25,2500.00,10,NULL,2011-10-17,5,0,NULL,3
621,132,FR,11,2011-07-22,2500.00,20,NULL,2011-10-17,5,0,NULL,5
622,141,FR,18,2011-09-29,2500.00,20,NULL,2011-10-17,5,0,NULL,2
623,134,FR,31,2011-01-27,2500.00,NULL,A         ,2011-10-17,5,0,NULL,19
624,6,FR,28,2011-12-27,2500.00,20,NULL,2011-10-17,5,0,NULL,5
625,56,FR,11,2012-01-26,2500.00,10,NULL,2011-10-17,5,0,NULL,5
626,131,FR,3,2011-05-24,2500.00,20,NULL,2011-10-17,5,0,NULL,2
627,157,FR,10,2011-09-27,2500.00,20,NULL,2011-10-17,5,0,NULL,2
628,48,FR,18,2011-06-24,2500.00,20,NULL,2011-10-17,5,0,NULL,23
629,58,FR,21,2011-01-31,2500.00,20,NULL,2011-10-17,5,0,NULL,3
630,24,FR,31,2011-01-31,2500.00,NULL,A         ,2011-10-17,5,0,NULL,23
631,29,FR,1,2011-05-02,2500.00,15,NULL,2011-10-17,5,0,NULL,2
632,74,FR,19,2012-01-11,2500.00,10,NULL,2011-10-17,5,0,NULL,3
633,65,FR,21,2012-05-23,2500.00,20,NULL,2011-10-17,5,0,NULL,16
634,85,FR,28,2011-01-13,2500.00,15,NULL,2011-10-17,5,0,NULL,2
635,24,FR,40,2011-11-29,2500.00,10,NULL,2011-10-17,5,0,NULL,23
636,129,FR,20,2011-10-10,2500.00,20,NULL,2011-10-17,5,0,NULL,16
637,27,FR,10,2011-10-17,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
638,22,FR,18,2011-01-18,2500.00,20,NULL,2011-10-17,5,0,NULL,3
639,164,FR,21,2011-06-17,2500.00,20,NULL,2011-10-17,5,0,NULL,3
640,75,FR,31,2011-05-03,2500.00,15,NULL,2011-10-17,5,0,NULL,2
641,147,FR,2,2011-06-22,2500.00,15,NULL,2011-10-17,5,0,NULL,2
642,119,FR,40,2011-06-29,1500.00,20,NULL,2011-10-17,3,0,NULL,2
643,123,FR,25,2011-02-15,2500.00,15,NULL,2011-10-17,5,0,NULL,2
644,91,FR,35,2011-03-14,2500.00,NULL,A         ,2011-10-17,5,0,NULL,15
645,166,FR,32,2011-12-16,2500.00,20,NULL,2011-10-17,5,0,NULL,15
646,93,FR,22,2011-06-10,2500.00,15,NULL,2011-10-17,5,0,NULL,2
647,95,FR,4,2011-12-14,1500.00,10,NULL,2011-10-17,3,0,NULL,2
648,153,FR,27,2011-11-02,2500.00,20,NULL,2011-10-17,5,0,NULL,2
649,165,FR,29,2011-02-04,2500.00,10,NULL,2011-10-17,5,0,NULL,2
650,9,FR,39,2012-01-17,2500.00,20,NULL,2011-10-17,5,0,NULL,2
651,8,FR,11,2011-03-09,2500.00,NULL,A         ,2011-10-17,5,0,NULL,7
652,97,FR,19,2012-01-13,2500.00,15,NULL,2011-10-17,5,0,NULL,16
653,101,FR,16,2011-04-14,2500.00,10,NULL,2011-10-17,5,0,NULL,2
654,46,FR,11,2011-03-02,2500.00,20,NULL,2011-10-17,5,0,NULL,15
655,113,FR,22,2011-08-18,2500.00,15,NULL,2011-10-17,5,0,NULL,16
656,149,FR,16,2011-04-21,2500.00,10,NULL,2011-10-17,5,0,NULL,2
657,65,FR,20,2011-05-12,2500.00,20,NULL,2011-10-17,5,0,NULL,16
658,93,FR,31,2011-12-29,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
659,149,FR,23,2012-06-16,2500.00,15,NULL,2011-10-17,5,0,NULL,2
660,152,FR,17,2012-01-23,2500.00,20,NULL,2011-10-17,5,0,NULL,3
661,19,FR,20,2012-02-02,2500.00,10,NULL,2011-10-17,5,0,NULL,2
662,163,FR,22,2011-08-31,2500.00,10,NULL,2011-10-17,5,0,NULL,2
663,87,FR,32,2012-02-14,1500.00,20,NULL,2011-10-17,3,0,NULL,2
664,76,FR,1,2011-10-19,2500.00,15,NULL,2011-10-17,5,0,NULL,15
665,109,FR,26,2011-05-24,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
666,158,FR,29,2011-10-17,2500.00,20,NULL,2011-10-17,5,0,NULL,3
667,163,FR,22,2011-10-14,2500.00,15,NULL,2011-10-17,5,0,NULL,2
668,63,FR,30,2011-01-10,1500.00,20,NULL,2011-10-17,3,0,NULL,2
669,74,FR,18,2011-11-04,2500.00,20,NULL,2011-10-17,5,0,NULL,3
670,134,FR,21,2011-11-25,2500.00,20,NULL,2011-10-17,5,0,NULL,19
671,101,FR,19,2011-02-02,2500.00,10,NULL,2011-10-17,5,0,NULL,2
